"","AGS_N3_23","dat_aufn_3day_cat","year","month","N_hospitalization","N_population.corr","hosp_rate_1000","threshold_hiabove0.98thperc","heatday_heatindexabove0.98thperc","heatday_meanabove24","heatindex","heat_index_lag_day1","heat_index_lag_day2","heat_index_lag_day3","heat_index_lag_day4","heat_index_lag_day5","heat_index_lag_day6","heat_index_lag_day7","heat_index_lag_day8","Auslanderanteil","Schutzsuchende.an.Bevolkerung_corr_imp","Einwohner.65.Jahre.und.alter","Einwohner.unter.6.Jahre","Frauenanteil","Empfanger.von.Pflegegeld_imp","Pkw.Dichte_imp","Waldflache_imp","Wasserflache_imp","Wohnflache_imp","Krankenhausbetten_imp","Neubauwohnungen.je.Einwohner_imp","Pflegebedurftige_imp","Lebenserwartung_imp","Einwohnerdichte_imp","Geborene_imp","Freiflache_imp","gisd_score","PM25","settlement_imp"
"398",3159,58,2010,7,59,1738.23966942149,33.9423849529542,24.1107874554582,0,1,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"399",3159,58,2010,8,57,1738.23966942149,32.7917956325151,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"400",3159,58,2011,6,55,1783.03305785124,30.8463153601209,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"401",3159,58,2011,7,57,1783.03305785124,31.9679995550344,24.1107874554582,1,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"402",3159,58,2011,8,55,1783.03305785124,30.8463153601209,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"403",3159,58,2012,6,62,1747.43801652893,35.4805145667802,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"404",3159,58,2012,7,54,1747.43801652893,30.9023836549376,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"405",3159,58,2012,8,80,1747.43801652893,45.781309118426,24.1107874554582,1,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"406",3159,58,2013,6,55,1824.52066115702,30.1449039032102,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"407",3159,58,2013,7,61,1824.52066115702,33.4334388744695,24.1107874554582,1,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"408",3159,58,2013,8,45,1824.52066115702,24.6640122844447,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"409",3159,58,2014,6,56,1786.06611570248,31.3538225195961,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
"410",3159,58,2014,7,59,1786.06611570248,33.0334915831459,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
"411",3159,58,2014,8,60,1786.06611570248,33.5933812709959,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
"412",3159,58,2015,6,51,1776.86776859504,28.7021920828275,24.1107874554582,0,1,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,9.20141764734483,0.514899139113174,20.5455415778595,4.58459423633188,51.3883651628194,31.3495708971967,535.130431071084,57.359481994994,3.26718470174819,39.9289798829705,10.2745719549159,2.95195211673665,2.57523093695218,8.26953682482123,338.274714368112,7.88142600944476,9.67103667556407,0.874682342866436,8.94612935724536,"Dünn besiedelter ländlicher Kreis"
"413",3159,58,2015,7,49,1776.86776859504,27.5766159227166,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,9.20141764734483,0.514899139113174,20.5455415778595,4.58459423633188,51.3883651628194,31.3495708971967,535.130431071084,57.359481994994,3.26718470174819,39.9289798829705,10.2745719549159,2.95195211673665,2.57523093695218,8.26953682482123,338.274714368112,7.88142600944476,9.67103667556407,0.874682342866436,8.94612935724536,"Dünn besiedelter ländlicher Kreis"
"414",3159,58,2015,8,44,1776.86776859504,24.7626755224394,24.1107874554582,0,0,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,18.527435015887,9.20141764734483,0.514899139113174,20.5455415778595,4.58459423633188,51.3883651628194,31.3495708971967,535.130431071084,57.359481994994,3.26718470174819,39.9289798829705,10.2745719549159,2.95195211673665,2.57523093695218,8.26953682482123,338.274714368112,7.88142600944476,9.67103667556407,0.874682342866436,8.94612935724536,"Dünn besiedelter ländlicher Kreis"
"415",3159,61,2010,6,64,1738.23966942149,36.818858254052,24.1107874554582,1,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"416",3159,61,2010,7,65,1738.23966942149,37.3941529142716,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"417",3159,61,2010,8,41,1738.23966942149,23.5870810690021,24.1107874554582,1,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"418",3159,61,2011,6,63,1783.03305785124,35.3330521397748,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"419",3159,61,2011,7,50,1783.03305785124,28.0421048728372,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"420",3159,61,2011,8,46,1783.03305785124,25.7987364830102,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"421",3159,61,2012,6,48,1747.43801652893,27.4687854710556,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"422",3159,61,2012,7,51,1747.43801652893,29.1855845629966,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"423",3159,61,2012,8,59,1747.43801652893,33.7637154748392,24.1107874554582,1,1,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"424",3159,61,2013,6,67,1824.52066115702,36.7219738457288,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"425",3159,61,2013,7,63,1824.52066115702,34.5296171982226,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"426",3159,61,2013,8,69,1824.52066115702,37.8181521694819,24.1107874554582,1,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"427",3159,61,2014,6,55,1786.06611570248,30.7939328317462,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
"428",3159,61,2014,7,44,1786.06611570248,24.635146265397,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
"429",3159,61,2014,8,66,1786.06611570248,36.9527193980955,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
"430",3159,61,2015,6,51,1776.86776859504,28.7021920828275,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,9.20141764734483,0.514899139113174,20.5455415778595,4.58459423633188,51.3883651628194,31.3495708971967,535.130431071084,57.359481994994,3.26718470174819,39.9289798829705,10.2745719549159,2.95195211673665,2.57523093695218,8.26953682482123,338.274714368112,7.88142600944476,9.67103667556407,0.874682342866436,8.94612935724536,"Dünn besiedelter ländlicher Kreis"
"431",3159,61,2015,7,69,1776.86776859504,38.8323775238255,24.1107874554582,1,1,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,9.20141764734483,0.514899139113174,20.5455415778595,4.58459423633188,51.3883651628194,31.3495708971967,535.130431071084,57.359481994994,3.26718470174819,39.9289798829705,10.2745719549159,2.95195211673665,2.57523093695218,8.26953682482123,338.274714368112,7.88142600944476,9.67103667556407,0.874682342866436,8.94612935724536,"Dünn besiedelter ländlicher Kreis"
"432",3159,61,2015,8,52,1776.86776859504,29.264980162883,24.1107874554582,0,0,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,17.4071302935481,9.20141764734483,0.514899139113174,20.5455415778595,4.58459423633188,51.3883651628194,31.3495708971967,535.130431071084,57.359481994994,3.26718470174819,39.9289798829705,10.2745719549159,2.95195211673665,2.57523093695218,8.26953682482123,338.274714368112,7.88142600944476,9.67103667556407,0.874682342866436,8.94612935724536,"Dünn besiedelter ländlicher Kreis"
"433",3159,64,2010,6,41,1738.23966942149,23.5870810690021,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"434",3159,64,2010,7,58,1738.23966942149,33.3670902927346,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"435",3159,64,2010,8,49,1738.23966942149,28.1894383507586,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,7.35062817701833,0.643850806668174,24.2121508031425,5.13553337837527,50.086433951835,32.5600995282278,309.807445968598,57.359481994994,3.26718470174819,39.9289798829705,11.2091633025625,1.42635700924884,2.71166432677585,0,438.826685417435,5.67327883025881,8.01247904005533,0.874682342866436,6.49739583381037,"Dünn besiedelter ländlicher Kreis"
"436",3159,64,2011,6,51,1783.03305785124,28.6029469702939,24.1107874554582,0,1,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"437",3159,64,2011,7,59,1783.03305785124,33.0896837499479,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"438",3159,64,2011,8,55,1783.03305785124,30.8463153601209,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,8.18916705634714,0.750658224329441,23.8822517184367,5.07867667360808,51.8867490370961,27.256334181845,545.824922388767,57.359481994994,3.26718470174819,39.9289798829705,12.1364846645031,3.55724021270968,2.56953173138113,33.1060020246131,337.01988178065,4.59453023980595,12.8902020038205,0.874682342866436,7.49715106216095,"Dünn besiedelter ländlicher Kreis"
"439",3159,64,2012,6,48,1747.43801652893,27.4687854710556,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"440",3159,64,2012,7,68,1747.43801652893,38.9141127506621,24.1107874554582,0,1,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"441",3159,64,2012,8,50,1747.43801652893,28.6133181990163,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,6.20927328404492,0.508402509991244,16.7300243827663,5.31485587334636,51.3333699701552,30.6216662858562,581.379939926769,57.359481994994,3.26718470174819,39.9289798829705,8.82378399273603,3.77907258320933,3.15786525288343,133.222960190435,189.484269097282,7.47287234841594,6.55854431886674,0.874682342866436,13.529091993151,"Dünn besiedelter ländlicher Kreis"
"442",3159,64,2013,6,61,1824.52066115702,33.4334388744695,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"443",3159,64,2013,7,60,1824.52066115702,32.8853497125929,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"444",3159,64,2013,8,59,1824.52066115702,32.3372605507164,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,5.37839693334406,0.492202714072865,17.3807869987476,4.80210102485555,50.8293603817614,32.168957867038,449.522570667157,57.359481994994,3.26718470174819,39.9289798829705,9.021393450251,3.28767672535923,2.66581364704223,127.492266531383,107.998659166552,9.32416078782464,9.35840732726169,0.874682342866436,9.13220130035347,"Dünn besiedelter ländlicher Kreis"
"445",3159,64,2014,6,60,1786.06611570248,33.5933812709959,24.1107874554582,0,0,18.527435015887,26.049076884985,21.3591074123979,19.9437304772437,29.0706189610064,24.5492267906666,16.367679413408,19.4241866543889,31.0177419818938,11.9944267694959,0.23701439612866,15.9257628218882,5.44967702660155,51.8188281365318,34.4145520169132,535.542964112924,57.359481994994,3.26718470174819,39.9289798829705,10.9761675447305,1.27759661742301,3.23114079151739,0,311.496549539176,7.69686567047167,8.43018119293981,0.874682342866436,11.0114002638612,"Dünn besiedelter ländlicher Kreis"
